Location,InfectedPeople,Timestamp
2,12,2019-10-27 22:02:47.579564
4,91,2019-10-27 22:02:47.579564
6,479,2019-10-27 22:02:47.579564
8,"1,925",2019-10-27 22:02:47.579564
10,"5,156",2019-10-27 22:02:47.579564
12,"7,206",2019-10-27 22:02:47.579564
14,"7,227",2019-10-27 22:02:47.579564
16,"6,586",2019-10-27 22:02:47.579564
18,"5,829",2019-10-27 22:02:47.579564
20,"5,158",2019-10-27 22:02:47.579564
22,"4,548",2019-10-27 22:02:47.579564
24,"3,978",2019-10-27 22:02:47.579564
26,"3,465",2019-10-27 22:02:47.579564
28,"3,027",2019-10-27 22:02:47.579564
30,"2,625",2019-10-27 22:02:47.579564
32,"2,287",2019-10-27 22:02:47.579564
34,"2,019",2019-10-27 22:02:47.579564
36,"1,751",2019-10-27 22:02:47.579564
38,"1,519",2019-10-27 22:02:47.579564
40,"1,315",2019-10-27 22:02:47.579564
42,"1,152",2019-10-27 22:02:47.579564
44,"1,000",2019-10-27 22:02:47.579564
46,878,2019-10-27 22:02:47.579564
48,779,2019-10-27 22:02:47.579564
50,680,2019-10-27 22:02:47.579564
52,592,2019-10-27 22:02:47.579564
54,508,2019-10-27 22:02:47.579564
56,447,2019-10-27 22:02:47.579564
58,384,2019-10-27 22:02:47.579564
60,326,2019-10-27 22:02:47.579564
62,282,2019-10-27 22:02:47.579564
64,248,2019-10-27 22:02:47.579564
66,206,2019-10-27 22:02:47.579564
68,172,2019-10-27 22:02:47.579564
70,148,2019-10-27 22:02:47.579564
72,132,2019-10-27 22:02:47.579564
74,118,2019-10-27 22:02:47.579564
76,104,2019-10-27 22:02:47.579564
78,89,2019-10-27 22:02:47.579564
80,83,2019-10-27 22:02:47.579564
82,79,2019-10-27 22:02:47.579564
84,70,2019-10-27 22:02:47.579564
86,64,2019-10-27 22:02:47.579564
88,55,2019-10-27 22:02:47.579564
90,47,2019-10-27 22:02:47.579564
92,43,2019-10-27 22:02:47.579564
94,37,2019-10-27 22:02:47.579564
96,34,2019-10-27 22:02:47.579564
98,28,2019-10-27 22:02:47.579564
100,25,2019-10-27 22:02:47.579564
102,20,2019-10-27 22:02:47.579564
104,17,2019-10-27 22:02:47.579564
106,16,2019-10-27 22:02:47.579564
108,15,2019-10-27 22:02:47.579564
110,13,2019-10-27 22:02:47.579564
112,11,2019-10-27 22:02:47.579564
114,10,2019-10-27 22:02:47.579564
116,8,2019-10-27 22:02:47.579564
118,8,2019-10-27 22:02:47.579564
120,7,2019-10-27 22:02:47.579564
122,7,2019-10-27 22:02:47.579564
124,7,2019-10-27 22:02:47.579564
126,6,2019-10-27 22:02:47.579564
128,6,2019-10-27 22:02:47.579564
130,5,2019-10-27 22:02:47.579564
132,5,2019-10-27 22:02:47.579564
134,5,2019-10-27 22:02:47.579564
136,5,2019-10-27 22:02:47.579564
138,5,2019-10-27 22:02:47.579564
140,5,2019-10-27 22:02:47.579564
142,4,2019-10-27 22:02:47.579564
144,4,2019-10-27 22:02:47.579564
146,4,2019-10-27 22:02:47.579564
148,4,2019-10-27 22:02:47.579564
150,4,2019-10-27 22:02:47.579564
152,2,2019-10-27 22:02:47.579564
154,1,2019-10-27 22:02:47.579564
156,1,2019-10-27 22:02:47.579564
158,1,2019-10-27 22:02:47.579564
160,1,2019-10-27 22:02:47.579564
162,1,2019-10-27 22:02:47.579564
164,1,2019-10-27 22:02:47.579564
166,1,2019-10-27 22:02:47.579564
168,1,2019-10-27 22:02:47.579564
170,1,2019-10-27 22:02:47.579564
172,1,2019-10-27 22:02:47.579564
174,1,2019-10-27 22:02:47.579564
176,1,2019-10-27 22:02:47.579564
178,1,2019-10-27 22:02:47.579564
180,1,2019-10-27 22:02:47.579564
182,1,2019-10-27 22:02:47.579564
184,1,2019-10-27 22:02:47.579564
186,1,2019-10-27 22:02:47.579564
188,1,2019-10-27 22:02:47.579564
190,0,2019-10-27 22:02:47.579564
192,0,2019-10-27 22:02:47.579564
194,0,2019-10-27 22:02:47.579564
196,0,2019-10-27 22:02:47.579564
198,0,2019-10-27 22:02:47.579564
200,0,2019-10-27 22:02:47.579564
